category,temp,datetime
cool,55,Jun.4.2011 9:30
warm,60,Jun.5.2011 10:00
warm,65,Jun.6.2011 13:50
warm,70,Jun.7.2011 10:01
hot,75,Jun.8.2011 9:32
hot,80,Jun.9.2011 10:02
hot,75,Jun.10.2011 9:33
hot,75,Jun.11.2011 10:03
warm,65,Jun.12.2011 9:34
warm,60,Jun.13.2011 10:04
cool,55,Jun.14.2011 9:35
cold,50,Jun.15.2011 10:05
cold,45,Jun.16.2011 9:36
cold,40,Jun.17.2011 10:06
cold,35,Jun.18.2011 9:37
cold,35,Jun.19.2011 10:07
cold,35,Jun.20.2011 9:38
cold,40,Jun.21.2011 10:08
cold,45,Jun.22.2011 9:39
cold,50,Jun.23.2011 10:09
